timestamp,stock_symbol,trade_volume,order_book_depth,anonymized_trader_id
2021-02-04 06:26:29.896925952-05:00,GME,347802,3478,user-m7o5
2021-02-04 06:50:07.826291200-05:00,GME,420149,4201,user-p8s6
2021-02-04 06:51:57.303935232-05:00,GME,211995,2119,cluster-3b8a
2021-02-04 06:55:46.180618240-05:00,GME,221814,2218,user-e1g3
2021-02-04 07:06:14.471163904-05:00,GME,134620,1346,cluster-1c5d
2021-02-04 07:53:31.818619392-05:00,GME,115827,1158,cluster-3b8a
2021-02-04 08:02:09.043264768-05:00,GME,200645,2006,user-j1k9
2021-02-04 08:22:17.261164544-05:00,GME,255430,2554,user-l6n7
2021-02-04 08:28:04.509215744-05:00,GME,268436,2684,cluster-1c5d
2021-02-04 08:30:20.762341376-05:00,GME,281930,2819,cluster-7a2b
2021-02-04 08:36:09.018319104-05:00,GME,401537,4015,user-p8s6
2021-02-04 08:38:21.859929344-05:00,GME,259952,2599,user-m7o5
2021-02-04 09:06:58.665562112-05:00,GME,345029,3450,user-l6n7
2021-02-04 09:31:41.261120-05:00,GME,340465,3404,user-2c4e
2021-02-04 09:54:53.462141696-05:00,GME,350106,3501,cluster-3b8a
2021-02-04 10:31:44.866042368-05:00,GME,466389,4663,cluster-7a2b
2021-02-04 10:35:50.791354112-05:00,GME,198065,1980,user-l6n7
2021-02-04 11:03:49.082700032-05:00,GME,227791,2277,user-d9f2
2021-02-04 11:09:49.842460672-05:00,GME,437193,4371,cluster-9f4e
2021-02-04 11:21:44.809071872-05:00,GME,188318,1883,cluster-3b8a
2021-02-04 11:39:11.599368448-05:00,GME,364868,3648,user-p8s6
2021-02-04 11:48:19.939491328-05:00,GME,163110,1631,user-2c4e
2021-02-04 12:01:51.615296768-05:00,GME,349400,3494,user-h3i8
2021-02-04 12:07:44.923621120-05:00,GME,329089,3290,cluster-7a2b
2021-02-04 12:25:53.823143680-05:00,GME,293636,2936,user-d9f2
2021-02-04 12:52:42.483392512-05:00,GME,379479,3794,user-e1g3
2021-02-04 13:17:18.687671552-05:00,GME,400075,4000,user-l6n7
2021-02-04 14:30:13.971235840-05:00,GME,275265,2752,cluster-9f4e
2021-02-04 14:31:39.892571136-05:00,GME,211479,2114,cluster-9f4e
2021-02-04 14:32:03.060736-05:00,GME,322591,3225,cluster-3b8a
2021-02-04 15:04:06.348137984-05:00,GME,1491162,14911,user-l6n7
2021-02-04 15:10:51.564881408-05:00,GME,366074,3660,user-l6n7
2021-02-04 15:38:20.350014208-05:00,GME,281746,2817,cluster-3b8a
2021-02-04 15:49:13.513859072-05:00,GME,342271,3422,user-h3i8
2021-02-04 15:53:15.184136448-05:00,GME,300641,3006,cluster-3b8a
2021-02-04 16:09:23.802690048-05:00,GME,174338,1743,cluster-1c5d
2021-02-04 16:11:23.941040384-05:00,GME,246523,2465,user-2c4e
2021-02-04 17:29:28.263975936-05:00,GME,434556,4345,cluster-3b8a
2021-02-04 17:31:05.165256192-05:00,GME,362104,3621,user-e1g3
2021-02-04 17:37:44.114621952-05:00,GME,229130,2291,cluster-9f4e
2021-02-04 17:56:08.299154944-05:00,GME,151117,1511,user-j1k9
2021-02-04 17:59:35.996181504-05:00,GME,439967,4399,user-d9f2
2021-02-04 18:30:24.389437952-05:00,GME,393946,3939,user-m7o5
2021-02-04 18:30:39.597785856-05:00,GME,306337,3063,user-e1g3
2021-02-04 18:52:21.790534656-05:00,GME,258624,2586,cluster-7a2b
2021-02-04 19:12:27.350580480-05:00,GME,183922,1839,user-j1k9
2021-02-04 19:23:32.938144768-05:00,GME,241400,2414,cluster-7a2b
2021-02-04 19:36:41.095657984-05:00,GME,221359,2213,user-j1k9
2021-02-04 19:43:10.288644352-05:00,GME,288607,2886,cluster-1c5d
2021-02-04 19:59:59.525662464-05:00,GME,258247,2582,cluster-9f4e
2021-02-04 20:16:21.763926016-05:00,GME,321184,3211,cluster-9f4e
2021-02-04 20:59:28.769072640-05:00,GME,351235,3512,user-d9f2
2021-02-04 21:02:15.786978048-05:00,GME,338355,3383,cluster-1c5d
2021-02-04 21:21:30.492567808-05:00,GME,268603,2686,cluster-7a2b
2021-02-04 21:32:26.386785536-05:00,GME,332647,3326,cluster-9f4e
2021-02-04 21:48:42.706508800-05:00,GME,87597,875,user-j1k9
2021-02-04 21:51:17.626348032-05:00,GME,304711,3047,user-l6n7
2021-02-04 22:15:31.376856832-05:00,GME,256583,2565,user-p8s6
2021-02-04 22:40:41.604932352-05:00,GME,190045,1900,cluster-9f4e
2021-02-04 23:44:21.781055488-05:00,GME,361664,3616,user-p8s6
2021-02-04 23:49:07.368945920-05:00,GME,296117,2961,user-m7o5
2021-02-04 23:52:35.056619264-05:00,GME,227309,2273,cluster-9f4e
2021-02-05 00:14:11.289811456-05:00,GME,451117,4511,cluster-7a2b
2021-02-05 00:32:27.107575552-05:00,GME,400333,4003,cluster-9f4e
2021-02-05 00:44:06.694932992-05:00,GME,222677,2226,user-h3i8
2021-02-05 00:52:26.273204992-05:00,GME,372168,3721,cluster-7a2b
2021-02-05 01:01:08.217856512-05:00,GME,323446,3234,user-j1k9
2021-02-05 01:08:24.762410240-05:00,GME,238519,2385,user-l6n7
2021-02-05 01:24:34.599085312-05:00,GME,374239,3742,user-2c4e
2021-02-05 01:58:41.476745984-05:00,GME,266633,2666,cluster-9f4e
2021-02-05 02:32:35.255047424-05:00,GME,359440,3594,cluster-3b8a
2021-02-05 02:41:27.764496384-05:00,GME,364210,3642,user-2c4e
2021-02-05 02:58:03.408351488-05:00,GME,264242,2642,cluster-3b8a
2021-02-05 04:13:42.573120-05:00,GME,144226,1442,user-h3i8
2021-02-05 04:18:58.020090112-05:00,GME,307879,3078,cluster-7a2b
2021-02-05 04:24:48.886839552-05:00,GME,363293,3632,user-e1g3
2021-02-05 04:28:39.159755520-05:00,GME,179016,1790,user-2c4e
2021-02-05 04:30:14.300772864-05:00,GME,221718,2217,user-p8s6
2021-02-05 04:32:10.332118272-05:00,GME,192910,1929,user-p8s6
2021-02-05 04:43:52.574868736-05:00,GME,180685,1806,user-l6n7
2021-02-05 04:53:30.737854464-05:00,GME,369763,3697,cluster-3b8a
2021-02-05 05:05:14.110756096-05:00,GME,271067,2710,cluster-7a2b
2021-02-05 05:06:29.595126784-05:00,GME,360702,3607,cluster-3b8a
2021-02-05 05:12:40.780695552-05:00,GME,344512,3445,cluster-3b8a
2021-02-05 05:39:28.031045888-05:00,GME,245683,2456,user-p8s6
2021-02-05 05:46:06.157293056-05:00,GME,320416,3204,user-m7o5
2021-02-05 06:01:18.271828736-05:00,GME,306002,3060,user-j1k9
2021-02-05 06:49:09.403083776-05:00,GME,283122,2831,user-l6n7
2021-02-05 07:13:17.396798720-05:00,GME,244226,2442,user-l6n7
2021-02-05 07:14:52.153533696-05:00,GME,284126,2841,cluster-3b8a
2021-02-05 08:07:34.270432768-05:00,GME,175838,1758,cluster-3b8a
2021-02-05 08:08:29.180075776-05:00,GME,427942,4279,cluster-9f4e
2021-02-05 08:11:42.602579456-05:00,GME,378021,3780,cluster-3b8a
2021-02-05 08:54:52.545954560-05:00,GME,370799,3707,cluster-9f4e
2021-02-05 09:00:45.701748224-05:00,GME,300914,3009,user-l6n7
2021-02-05 09:04:05.172022528-05:00,GME,274343,2743,user-m7o5
2021-02-05 09:23:16.885061632-05:00,GME,271754,2717,user-j1k9
2021-02-05 09:34:07.983622144-05:00,GME,521985,5219,user-h3i8
2021-02-05 09:51:22.845434624-05:00,GME,341824,3418,user-2c4e
2021-02-05 09:51:50.696392192-05:00,GME,99874,998,cluster-1c5d
2021-02-05 10:03:37.109215488-05:00,GME,210174,2101,cluster-1c5d
2021-02-05 10:23:25.790968576-05:00,GME,268135,2681,user-e1g3
2021-02-05 10:23:50.390956032-05:00,GME,209611,2096,user-p8s6
2021-02-05 10:38:28.538039296-05:00,GME,130942,1309,cluster-9f4e
2021-02-05 10:42:32.401482240-05:00,GME,436971,4369,cluster-1c5d
2021-02-05 10:54:52.063507456-05:00,GME,493346,4933,cluster-3b8a
2021-02-05 11:02:50.285016832-05:00,GME,383994,3839,user-m7o5
2021-02-05 11:11:31.140193536-05:00,GME,231918,2319,cluster-9f4e
2021-02-05 11:20:15.714580736-05:00,GME,405899,4058,user-j1k9
2021-02-05 12:03:59.540773632-05:00,GME,280934,2809,cluster-1c5d
2021-02-05 12:34:20.900557824-05:00,GME,1197632,11976,user-p8s6
2021-02-05 12:45:40.893799424-05:00,GME,322165,3221,cluster-1c5d
2021-02-05 13:05:11.764766720-05:00,GME,292913,2929,cluster-9f4e
2021-02-05 13:33:07.950469632-05:00,GME,314368,3143,cluster-9f4e
2021-02-05 13:46:53.520473088-05:00,GME,292184,2921,user-p8s6
2021-02-05 13:56:44.167483904-05:00,GME,179951,1799,cluster-9f4e
2021-02-05 14:28:34.033435136-05:00,GME,292429,2924,cluster-7a2b
2021-02-05 15:09:36.096908544-05:00,GME,455046,4550,cluster-3b8a
2021-02-05 15:50:37.553848320-05:00,GME,325802,3258,user-l6n7
2021-02-05 16:02:10.838168320-05:00,GME,406253,4062,cluster-9f4e
2021-02-05 16:13:32.288484608-05:00,GME,273920,2739,cluster-7a2b
2021-02-05 16:23:07.586220800-05:00,GME,304943,3049,user-h3i8
2021-02-05 17:14:41.381340416-05:00,GME,457798,4577,user-m7o5
2021-02-05 17:26:06.862144256-05:00,GME,243046,2430,user-m7o5
2021-02-05 18:07:51.140341504-05:00,GME,1539415,15394,user-m7o5
2021-02-05 18:37:56.240774144-05:00,GME,263676,2636,cluster-7a2b
2021-02-05 18:49:36.622165504-05:00,GME,375241,3752,user-e1g3
2021-02-05 18:56:25.420018688-05:00,GME,296044,2960,cluster-3b8a
2021-02-05 18:58:15.778569472-05:00,GME,205567,2055,user-d9f2
2021-02-05 19:08:27.591176448-05:00,GME,216995,2169,user-l6n7
2021-02-05 19:16:08.683842816-05:00,GME,408821,4088,cluster-9f4e
2021-02-05 19:37:49.268128-05:00,GME,188468,1884,user-p8s6
2021-02-05 19:47:21.306015232-05:00,GME,374392,3743,user-j1k9
2021-02-05 19:49:35.413378560-05:00,GME,287224,2872,cluster-9f4e
2021-02-05 20:14:38.160418048-05:00,GME,413513,4135,cluster-1c5d
2021-02-05 20:15:39.100738304-05:00,GME,328389,3283,cluster-3b8a
2021-02-05 20:47:23.575575808-05:00,GME,377668,3776,user-l6n7
2021-02-05 21:11:05.946364160-05:00,GME,357402,3574,user-m7o5
2021-02-05 21:32:58.449263616-05:00,GME,433724,4337,cluster-9f4e
2021-02-05 21:52:05.389518592-05:00,GME,310838,3108,user-j1k9
2021-02-05 22:19:43.203371520-05:00,GME,340801,3408,cluster-1c5d
2021-02-05 22:25:10.090482176-05:00,GME,335175,3351,cluster-9f4e
2021-02-05 22:33:46.238577152-05:00,GME,394729,3947,user-d9f2
2021-02-05 23:16:49.860154112-05:00,GME,293573,2935,cluster-3b8a
2021-02-06 00:19:37.320886784-05:00,GME,334755,3347,cluster-3b8a
2021-02-06 01:25:10.830884352-05:00,GME,187993,1879,cluster-3b8a
2021-02-06 01:29:17.320060928-05:00,GME,241104,2411,user-l6n7
2021-02-06 02:32:43.272487680-05:00,GME,172097,1720,cluster-1c5d
2021-02-06 02:50:37.503061248-05:00,GME,259408,2594,user-l6n7
2021-02-06 03:17:06.649654016-05:00,GME,415732,4157,cluster-7a2b
2021-02-06 04:26:41.580915200-05:00,GME,215676,2156,cluster-9f4e
2021-02-06 04:51:47.795504896-05:00,GME,308939,3089,cluster-9f4e
2021-02-06 04:52:37.167952128-05:00,GME,407210,4072,user-2c4e
2021-02-06 04:54:10.028017920-05:00,GME,426347,4263,cluster-7a2b
2021-02-06 05:02:49.187511552-05:00,GME,312348,3123,user-2c4e
2021-02-06 05:06:04.693536256-05:00,GME,232272,2322,cluster-9f4e
2021-02-06 05:53:05.912033536-05:00,GME,368119,3681,cluster-3b8a
2021-02-06 06:04:05.535763456-05:00,GME,314936,3149,cluster-9f4e
2021-02-06 06:05:38.653737472-05:00,GME,416543,4165,cluster-1c5d
2021-02-06 06:18:00.895795712-05:00,GME,287948,2879,user-2c4e
2021-02-06 06:39:46.452275456-05:00,GME,200313,2003,cluster-7a2b
2021-02-06 06:47:13.146775296-05:00,GME,354762,3547,user-d9f2
2021-02-06 06:47:37.179629312-05:00,GME,313493,3134,user-m7o5
2021-02-06 07:12:02.442520064-05:00,GME,229294,2292,user-j1k9
2021-02-06 07:34:41.896819968-05:00,GME,266787,2667,cluster-9f4e
2021-02-06 07:44:04.512764160-05:00,GME,274396,2743,cluster-9f4e
2021-02-06 07:50:53.005544448-05:00,GME,226448,2264,user-e1g3
2021-02-06 07:58:15.300730880-05:00,GME,396245,3962,user-j1k9
2021-02-06 08:01:07.687571968-05:00,GME,285724,2857,user-e1g3
2021-02-06 08:08:33.159469568-05:00,GME,243666,2436,cluster-9f4e
2021-02-06 08:16:20.143239424-05:00,GME,409352,4093,user-2c4e
2021-02-06 09:15:50.011084032-05:00,GME,374595,3745,cluster-1c5d
2021-02-06 09:16:03.628640768-05:00,GME,234440,2344,cluster-7a2b
2021-02-06 10:17:11.689865216-05:00,GME,200390,2003,user-2c4e
2021-02-06 10:22:45.989011968-05:00,GME,381478,3814,cluster-9f4e
2021-02-06 10:23:39.132910080-05:00,GME,349135,3491,cluster-3b8a
2021-02-06 10:26:05.886907904-05:00,GME,316647,3166,user-d9f2
2021-02-06 10:37:51.061917952-05:00,GME,288980,2889,user-l6n7
2021-02-06 10:58:45.264197376-05:00,GME,543893,5438,cluster-9f4e
2021-02-06 11:01:49.386804736-05:00,GME,439059,4390,cluster-7a2b
2021-02-06 11:31:48.057768704-05:00,GME,440651,4406,cluster-3b8a
2021-02-06 12:28:54.359380224-05:00,GME,401463,4014,cluster-1c5d
2021-02-06 12:44:31.290556928-05:00,GME,131876,1318,cluster-7a2b
2021-02-06 12:50:37.046599936-05:00,GME,402286,4022,user-p8s6
2021-02-06 13:34:07.787024640-05:00,GME,339893,3398,cluster-9f4e
2021-02-06 13:43:11.721795584-05:00,GME,332367,3323,cluster-7a2b
2021-02-06 14:26:38.105296384-05:00,GME,193765,1937,cluster-3b8a
2021-02-06 14:30:03.023689728-05:00,GME,380994,3809,user-2c4e
2021-02-06 15:17:54.678779136-05:00,GME,402494,4024,user-h3i8
2021-02-06 15:26:51.745830656-05:00,GME,262297,2622,cluster-3b8a
2021-02-06 15:47:53.636175360-05:00,GME,339656,3396,user-2c4e
2021-02-06 15:53:36.701523456-05:00,GME,309528,3095,user-m7o5
2021-02-06 16:05:52.837089792-05:00,GME,258206,2582,user-e1g3
2021-02-06 16:17:05.109690112-05:00,GME,365756,3657,user-p8s6
2021-02-06 16:17:13.591134720-05:00,GME,328698,3286,user-2c4e
2021-02-06 16:30:13.666699264-05:00,GME,363198,3631,user-h3i8
2021-02-06 16:46:30.269958656-05:00,GME,321675,3216,cluster-1c5d
2021-02-06 17:29:27.226253312-05:00,GME,361463,3614,user-2c4e
2021-02-06 18:22:38.573680896-05:00,GME,238606,2386,user-p8s6
2021-02-06 18:24:25.502637312-05:00,GME,263984,2639,user-p8s6
2021-02-06 18:32:53.922387968-05:00,GME,394044,3940,cluster-7a2b
2021-02-06 18:38:54.916043520-05:00,GME,332513,3325,cluster-1c5d
2021-02-06 18:49:55.241592320-05:00,GME,345161,3451,user-e1g3
2021-02-06 18:55:10.386772224-05:00,GME,453203,4532,cluster-1c5d
2021-02-06 19:03:13.283020544-05:00,GME,431743,4317,cluster-3b8a
2021-02-06 19:08:24.997085696-05:00,GME,246522,2465,cluster-9f4e
2021-02-06 19:41:28.868296960-05:00,GME,282247,2822,user-2c4e
2021-02-06 20:06:05.724927744-05:00,GME,587232,5872,cluster-1c5d
2021-02-06 20:19:39.976224-05:00,GME,451688,4516,cluster-3b8a
2021-02-06 20:23:37.545802496-05:00,GME,243869,2438,user-e1g3
2021-02-06 20:33:51.196310272-05:00,GME,235939,2359,user-j1k9
2021-02-06 21:03:02.828034560-05:00,GME,157403,1574,cluster-7a2b
2021-02-06 21:12:31.297953536-05:00,GME,383657,3836,cluster-1c5d
2021-02-06 21:12:58.955215360-05:00,GME,198200,1982,user-2c4e
2021-02-06 21:24:27.201427712-05:00,GME,335282,3352,cluster-9f4e
2021-02-06 21:25:18.988086272-05:00,GME,245020,2450,user-d9f2
2021-02-06 21:26:50.352021760-05:00,GME,312768,3127,cluster-3b8a
2021-02-06 21:27:59.306376704-05:00,GME,161150,1611,user-2c4e
2021-02-06 21:36:43.732210432-05:00,GME,275951,2759,cluster-9f4e
2021-02-06 21:38:56.763591680-05:00,GME,190004,1900,user-p8s6
2021-02-06 21:50:02.890476544-05:00,GME,354756,3547,user-d9f2
2021-02-06 22:06:07.696849152-05:00,GME,296718,2967,user-m7o5
2021-02-06 23:07:38.202483200-05:00,GME,495106,4951,cluster-3b8a
2021-02-06 23:08:41.016473088-05:00,GME,281762,2817,cluster-3b8a
2021-02-06 23:17:41.920192256-05:00,GME,73873,738,user-l6n7
2021-02-06 23:20:39.336403200-05:00,GME,253729,2537,cluster-3b8a
2021-02-06 23:21:46.678696448-05:00,GME,263357,2633,user-d9f2
2021-02-06 23:38:55.501489920-05:00,GME,386629,3866,user-e1g3
2021-02-06 23:46:57.418248960-05:00,GME,325591,3255,cluster-9f4e
2021-02-06 23:53:39.085258240-05:00,GME,307155,3071,user-m7o5
2021-02-06 23:58:53.012254464-05:00,GME,337379,3373,user-d9f2
2021-02-06 23:59:14.264205568-05:00,GME,288134,2881,user-p8s6
2021-02-07 00:44:25.523916288-05:00,GME,192340,1923,cluster-7a2b
2021-02-07 00:58:48.526432256-05:00,GME,199293,1992,user-l6n7
2021-02-07 01:02:32.485960960-05:00,GME,268880,2688,cluster-1c5d
2021-02-07 01:25:06.195533312-05:00,GME,137910,1379,cluster-3b8a
2021-02-07 01:37:00.282555136-05:00,GME,317704,3177,user-j1k9
2021-02-07 01:51:43.826069248-05:00,GME,322212,3222,cluster-7a2b
2021-02-07 02:42:11.457288704-05:00,GME,329011,3290,user-m7o5
2021-02-07 02:53:29.079948800-05:00,GME,283454,2834,user-j1k9
2021-02-07 02:59:12.071601664-05:00,GME,92035,920,cluster-3b8a
2021-02-07 03:00:59.674951936-05:00,GME,414166,4141,user-2c4e
2021-02-07 03:16:01.777850624-05:00,GME,249647,2496,cluster-7a2b
2021-02-07 03:29:00.185955072-05:00,GME,315049,3150,cluster-9f4e
2021-02-07 03:36:30.710558464-05:00,GME,273445,2734,cluster-9f4e
2021-02-07 03:43:49.377196288-05:00,GME,342494,3424,cluster-9f4e
2021-02-07 03:47:57.702954752-05:00,GME,163750,1637,cluster-1c5d
2021-02-07 03:58:06.010299904-05:00,GME,406440,4064,cluster-7a2b
2021-02-07 04:08:32.886366208-05:00,GME,174164,1741,user-m7o5
2021-02-07 04:49:12.683207424-05:00,GME,206819,2068,user-l6n7
2021-02-07 04:59:40.244676096-05:00,GME,259333,2593,user-h3i8
2021-02-07 05:14:32.327732992-05:00,GME,222084,2220,user-d9f2
2021-02-07 05:14:56.444894720-05:00,GME,268243,2682,cluster-9f4e
2021-02-07 05:33:31.058273280-05:00,GME,142565,1425,cluster-7a2b
2021-02-07 05:35:42.694206464-05:00,GME,438672,4386,user-d9f2
2021-02-07 05:42:31.746108928-05:00,GME,233117,2331,cluster-3b8a
2021-02-07 05:52:24.925495296-05:00,GME,330383,3303,cluster-3b8a
2021-02-07 05:54:02.163321088-05:00,GME,332464,3324,user-h3i8
2021-02-07 06:20:06.121171712-05:00,GME,401208,4012,user-e1g3
2021-02-07 06:32:47.437603584-05:00,GME,71321,713,user-l6n7
2021-02-07 06:45:13.409625856-05:00,GME,199515,1995,user-h3i8
2021-02-07 06:59:51.326374912-05:00,GME,311616,3116,cluster-3b8a
2021-02-07 07:00:02.916603648-05:00,GME,406955,4069,cluster-3b8a
2021-02-07 07:06:04.706470144-05:00,GME,244317,2443,user-d9f2
2021-02-07 07:48:11.457119232-05:00,GME,338266,3382,cluster-3b8a
2021-02-07 07:48:58.917900288-05:00,GME,376236,3762,user-e1g3
2021-02-07 08:12:57.670361600-05:00,GME,386912,3869,user-j1k9
2021-02-07 08:36:58.271812608-05:00,GME,3798567,37985,cluster-7a2b
2021-02-07 08:51:20.572911872-05:00,GME,202617,2026,cluster-3b8a
2021-02-07 08:54:31.546852608-05:00,GME,431034,4310,cluster-9f4e
2021-02-07 09:40:07.599558656-05:00,GME,162919,1629,user-l6n7
2021-02-07 09:45:11.094944-05:00,GME,576841,5768,cluster-3b8a
2021-02-07 10:04:14.559698176-05:00,GME,307704,3077,cluster-3b8a
2021-02-07 10:36:37.788716032-05:00,GME,124240,1242,user-p8s6
2021-02-07 11:20:54.993878016-05:00,GME,217200,2172,cluster-9f4e
2021-02-07 12:09:12.399702528-05:00,GME,139751,1397,cluster-3b8a
2021-02-07 12:09:19.053825536-05:00,GME,884676,8846,cluster-7a2b
2021-02-07 12:52:36.692710656-05:00,GME,284495,2844,cluster-3b8a
2021-02-07 13:02:17.733244928-05:00,GME,122635,1226,cluster-1c5d
2021-02-07 13:04:14.245379072-05:00,GME,218604,2186,user-p8s6
2021-02-07 13:08:04.354642944-05:00,GME,182529,1825,user-j1k9
2021-02-07 13:11:45.474019072-05:00,GME,260952,2609,cluster-7a2b
2021-02-07 13:13:58.741396736-05:00,GME,263924,2639,cluster-3b8a
2021-02-07 14:04:02.208290560-05:00,GME,262804,2628,user-l6n7
2021-02-07 14:04:19.770776832-05:00,GME,412958,4129,user-e1g3
2021-02-07 14:07:59.965426944-05:00,GME,227135,2271,user-l6n7
2021-02-07 14:21:26.765926912-05:00,GME,432077,4320,cluster-3b8a
2021-02-07 14:57:02.484149504-05:00,GME,433216,4332,user-p8s6
2021-02-07 15:23:44.744660992-05:00,GME,162574,1625,user-d9f2
2021-02-07 15:54:33.166970624-05:00,GME,205292,2052,user-e1g3
2021-02-07 16:07:39.213287424-05:00,GME,259441,2594,cluster-1c5d
2021-02-07 16:13:05.355073024-05:00,GME,485445,4854,user-d9f2
2021-02-07 16:30:47.393036544-05:00,GME,146170,1461,user-l6n7
2021-02-07 16:44:13.175227904-05:00,GME,230236,2302,cluster-1c5d
2021-02-07 17:17:28.814637312-05:00,GME,177950,1779,cluster-3b8a
2021-02-07 17:20:50.706519808-05:00,GME,487893,4878,user-j1k9
2021-02-07 17:21:52.863773696-05:00,GME,463469,4634,user-e1g3
2021-02-07 17:29:41.071345920-05:00,GME,238104,2381,cluster-7a2b
2021-02-07 17:42:18.836950528-05:00,GME,303526,3035,user-2c4e
2021-02-07 17:48:34.954715648-05:00,GME,236742,2367,user-p8s6
2021-02-07 17:54:18.593001216-05:00,GME,239820,2398,user-l6n7
2021-02-07 18:11:52.669842176-05:00,GME,258569,2585,cluster-9f4e
2021-02-07 18:29:18.750078976-05:00,GME,461199,4611,cluster-1c5d
2021-02-07 18:36:25.660399104-05:00,GME,312676,3126,cluster-3b8a
2021-02-07 18:47:52.741628160-05:00,GME,460477,4604,cluster-9f4e
2021-02-07 19:01:35.504948992-05:00,GME,382208,3822,user-j1k9
2021-02-07 19:08:52.015113216-05:00,GME,304693,3046,cluster-7a2b
2021-02-07 19:36:38.819166464-05:00,GME,135226,1352,cluster-9f4e
2021-02-07 19:55:04.547987456-05:00,GME,341718,3417,user-j1k9
2021-02-07 20:10:53.449469696-05:00,GME,377519,3775,cluster-1c5d
2021-02-07 20:10:58.992998656-05:00,GME,266114,2661,cluster-9f4e
2021-02-07 20:15:20.733315072-05:00,GME,434548,4345,user-p8s6
2021-02-07 20:19:08.726370560-05:00,GME,437323,4373,cluster-9f4e
2021-02-07 20:42:12.608262144-05:00,GME,274110,2741,cluster-3b8a
2021-02-07 20:45:01.284550656-05:00,GME,453179,4531,cluster-3b8a
2021-02-07 20:47:11.693383424-05:00,GME,310476,3104,user-j1k9
2021-02-07 20:53:05.097756160-05:00,GME,242203,2422,cluster-9f4e
2021-02-07 20:58:11.966993920-05:00,GME,279314,2793,cluster-9f4e
2021-02-07 21:42:45.148000256-05:00,GME,269843,2698,cluster-3b8a
2021-02-07 22:16:44.859577600-05:00,GME,309355,3093,user-p8s6
2021-02-07 22:20:20.926583808-05:00,GME,278497,2784,user-m7o5
2021-02-07 22:27:47.754581248-05:00,GME,469170,4691,cluster-7a2b
2021-02-07 22:31:46.809763840-05:00,GME,212804,2128,cluster-1c5d
2021-02-07 22:32:54.089385472-05:00,GME,174161,1741,cluster-9f4e
2021-02-07 22:58:45.343475968-05:00,GME,277272,2772,cluster-1c5d
2021-02-07 23:00:39.768662528-05:00,GME,198362,1983,user-j1k9
2021-02-07 23:41:40.020790272-05:00,GME,304063,3040,cluster-9f4e
2021-02-08 00:11:35.501074432-05:00,GME,348524,3485,user-e1g3
2021-02-08 00:14:02.271426560-05:00,GME,384358,3843,user-m7o5
2021-02-08 00:25:09.951536640-05:00,GME,282384,2823,user-2c4e
2021-02-08 00:32:17.693825792-05:00,GME,391547,3915,user-d9f2
2021-02-08 00:41:21.974211584-05:00,GME,330244,3302,user-d9f2
2021-02-08 01:08:23.419181568-05:00,GME,302968,3029,cluster-7a2b
2021-02-08 01:38:13.585371136-05:00,GME,408183,4081,user-h3i8
2021-02-08 01:50:46.215991552-05:00,GME,401818,4018,user-p8s6
2021-02-08 01:55:08.380403968-05:00,GME,313937,3139,cluster-1c5d
2021-02-08 02:36:40.554408960-05:00,GME,297556,2975,cluster-3b8a
2021-02-08 02:50:12.981648640-05:00,GME,176812,1768,user-e1g3
2021-02-08 02:55:31.546860800-05:00,GME,428368,4283,cluster-3b8a
2021-02-08 03:04:17.636502528-05:00,GME,363469,3634,cluster-3b8a
2021-02-08 03:14:49.623125504-05:00,GME,326428,3264,cluster-1c5d
2021-02-08 03:25:12.188045312-05:00,GME,296597,2965,user-j1k9
2021-02-08 03:36:57.071458816-05:00,GME,343254,3432,user-e1g3
2021-02-08 04:22:58.627595776-05:00,GME,295874,2958,user-j1k9
2021-02-08 04:44:27.734435072-05:00,GME,198043,1980,cluster-1c5d
2021-02-08 05:15:50.656471040-05:00,GME,273880,2738,user-e1g3
2021-02-08 05:16:40.971998720-05:00,GME,339915,3399,user-e1g3
2021-02-08 05:34:05.227050240-05:00,GME,404197,4041,user-p8s6
2021-02-08 05:57:26.609595392-05:00,GME,205580,2055,cluster-9f4e
2021-02-08 06:48:02.525536768-05:00,GME,118043,1180,cluster-7a2b
2021-02-08 06:53:30.355008768-05:00,GME,322760,3227,cluster-7a2b
2021-02-08 06:56:45.056715264-05:00,GME,246194,2461,cluster-1c5d
2021-02-08 06:59:20.092686080-05:00,GME,243506,2435,user-j1k9
2021-02-08 07:03:08.218927360-05:00,GME,373455,3734,cluster-1c5d
2021-02-08 07:07:56.202297600-05:00,GME,324282,3242,cluster-1c5d
2021-02-08 07:15:49.642730496-05:00,GME,339847,3398,user-2c4e
2021-02-08 07:29:12.584104192-05:00,GME,344832,3448,user-j1k9
2021-02-08 07:33:04.094540800-05:00,GME,317726,3177,cluster-9f4e
2021-02-08 07:37:18.949455104-05:00,GME,253623,2536,user-h3i8
2021-02-08 09:10:36.608131584-05:00,GME,291926,2919,user-l6n7
2021-02-08 09:16:28.734592512-05:00,GME,366646,3666,user-2c4e
2021-02-08 09:35:38.147901184-05:00,GME,276002,2760,cluster-1c5d
2021-02-08 09:51:09.635915264-05:00,GME,298732,2987,user-l6n7
2021-02-08 09:53:20.182851072-05:00,GME,380070,3800,cluster-3b8a
2021-02-08 09:56:55.166764800-05:00,GME,142644,1426,cluster-9f4e
2021-02-08 10:04:58.557539840-05:00,GME,377208,3772,cluster-7a2b
2021-02-08 10:07:57.271375360-05:00,GME,308191,3081,cluster-7a2b
