timestamp,stock_symbol,trade_volume,order_book_depth,anonymized_trader_id
2021-02-04 14:33:03.758065920-05:00,GME,402115,4021,user-q9r8
2021-02-04 14:50:29.530332416-05:00,GME,329646,3296,user-b9d5
2021-02-04 14:51:35.916348160-05:00,GME,327777,3277,cluster-3b8a
2021-02-04 14:53:05.387542272-05:00,GME,405813,4058,user-g2h7
2021-02-04 15:06:59.363813632-05:00,GME,296392,2963,cluster-1c5d
2021-02-04 15:21:54.627287808-05:00,GME,357888,3578,cluster-7a2b
2021-02-04 15:24:18.271271424-05:00,GME,181693,1816,cluster-9f4e
2021-02-04 15:27:33.098944-05:00,GME,323471,3234,user-f6a9
2021-02-04 15:29:32.542416128-05:00,GME,301382,3013,cluster-7a2b
2021-02-04 15:54:55.560263936-05:00,GME,298761,2987,user-k5m6
2021-02-04 16:13:05.578201600-05:00,GME,238929,2389,cluster-1c5d
2021-02-04 16:25:15.598664448-05:00,GME,345503,3455,user-q9r8
2021-02-04 16:27:41.550608384-05:00,GME,245101,2451,cluster-9f4e
2021-02-04 17:20:10.612278528-05:00,GME,310513,3105,user-n4p3
2021-02-04 17:28:58.991028736-05:00,GME,420757,4207,cluster-9f4e
2021-02-04 17:31:24.320877568-05:00,GME,263429,2634,cluster-7a2b
2021-02-04 17:50:44.183706112-05:00,GME,326312,3263,cluster-9f4e
2021-02-04 18:01:23.979333376-05:00,GME,1140432,11404,cluster-3b8a
2021-02-04 18:06:01.374029312-05:00,GME,236929,2369,user-1b3d
2021-02-04 18:11:44.178285312-05:00,GME,311493,3114,user-b9d5
2021-02-04 18:44:01.489780224-05:00,GME,377654,3776,user-a4f2
2021-02-04 20:05:14.809801984-05:00,GME,300945,3009,cluster-1c5d
2021-02-04 20:08:52.866191360-05:00,GME,396304,3963,cluster-1c5d
2021-02-04 20:49:48.205630976-05:00,GME,508436,5084,cluster-9f4e
2021-02-04 20:50:28.961018880-05:00,GME,203679,2036,user-q9r8
2021-02-04 21:17:28.859183360-05:00,GME,163882,1638,user-1b3d
2021-02-04 21:17:44.632732672-05:00,GME,195583,1955,cluster-3b8a
2021-02-04 21:33:24.898149120-05:00,GME,359912,3599,cluster-7a2b
2021-02-04 21:39:40.749009152-05:00,GME,227971,2279,user-q9r8
2021-02-04 22:11:45.774861568-05:00,GME,419733,4197,cluster-3b8a
2021-02-04 22:30:54.874343936-05:00,GME,279687,2796,user-a4f2
2021-02-04 22:41:47.842520064-05:00,GME,332336,3323,cluster-3b8a
2021-02-04 22:52:45.406331392-05:00,GME,208586,2085,user-k5m6
2021-02-04 22:53:06.039824128-05:00,GME,330087,3300,cluster-9f4e
2021-02-04 23:09:46.402007040-05:00,GME,174278,1742,user-k5m6
2021-02-04 23:13:08.527416320-05:00,GME,473303,4733,cluster-9f4e
2021-02-05 00:20:30.204794112-05:00,GME,199760,1997,cluster-1c5d
2021-02-05 01:00:04.639176704-05:00,GME,325031,3250,cluster-9f4e
2021-02-05 01:03:36.840432640-05:00,GME,299152,2991,cluster-9f4e
2021-02-05 01:11:03.334618624-05:00,GME,168326,1683,user-c8e1
2021-02-05 01:24:13.383328768-05:00,GME,457617,4576,user-k5m6
2021-02-05 01:30:04.158188288-05:00,GME,381113,3811,cluster-3b8a
2021-02-05 02:03:15.316506112-05:00,GME,336674,3366,user-q9r8
2021-02-05 02:15:21.335877376-05:00,GME,269941,2699,cluster-7a2b
2021-02-05 02:57:03.696922368-05:00,GME,504169,5041,user-q9r8
2021-02-05 03:03:14.983452416-05:00,GME,288652,2886,user-k5m6
2021-02-05 03:08:24.619278848-05:00,GME,264770,2647,user-a4f2
2021-02-05 03:23:51.971357184-05:00,GME,299870,2998,user-q9r8
2021-02-05 03:36:12.724992256-05:00,GME,401968,4019,user-k5m6
2021-02-05 03:52:29.297671168-05:00,GME,327253,3272,user-f6a9
2021-02-05 04:13:20.145357568-05:00,GME,355728,3557,cluster-1c5d
2021-02-05 04:15:00.005698048-05:00,GME,246256,2462,cluster-3b8a
2021-02-05 04:16:06.839264-05:00,GME,297769,2977,user-c8e1
2021-02-05 04:24:35.343142912-05:00,GME,388260,3882,cluster-7a2b
2021-02-05 04:36:49.432769792-05:00,GME,365392,3653,user-b9d5
2021-02-05 04:51:34.442507520-05:00,GME,182933,1829,cluster-3b8a
2021-02-05 04:51:35.533341696-05:00,GME,323125,3231,cluster-7a2b
2021-02-05 05:01:05.410351104-05:00,GME,211110,2111,user-f6a9
2021-02-05 05:32:25.074803200-05:00,GME,307437,3074,cluster-7a2b
2021-02-05 05:48:07.476930304-05:00,GME,411767,4117,cluster-3b8a
2021-02-05 06:02:29.000082176-05:00,GME,220190,2201,user-1b3d
2021-02-05 06:52:21.063975936-05:00,GME,361927,3619,cluster-9f4e
2021-02-05 06:57:53.906803200-05:00,GME,329805,3298,user-b9d5
2021-02-05 06:58:34.642169344-05:00,GME,306490,3064,cluster-9f4e
2021-02-05 07:06:46.336017408-05:00,GME,221573,2215,cluster-7a2b
2021-02-05 07:45:13.210767360-05:00,GME,205007,2050,cluster-9f4e
2021-02-05 08:06:14.129440768-05:00,GME,343990,3439,cluster-9f4e
2021-02-05 08:32:53.831437824-05:00,GME,288711,2887,user-a4f2
2021-02-05 08:39:38.158035456-05:00,GME,497380,4973,user-f6a9
2021-02-05 09:07:19.322689792-05:00,GME,425639,4256,cluster-9f4e
2021-02-05 09:19:11.273409536-05:00,GME,529686,5296,cluster-1c5d
2021-02-05 09:20:42.517932544-05:00,GME,225900,2259,user-b9d5
2021-02-05 09:32:08.213507328-05:00,GME,243733,2437,user-a4f2
2021-02-05 09:34:56.375268352-05:00,GME,185744,1857,cluster-7a2b
2021-02-05 10:26:05.498652928-05:00,GME,196332,1963,cluster-7a2b
2021-02-05 10:29:43.313502976-05:00,GME,125787,1257,user-n4p3
2021-02-05 11:01:08.722127616-05:00,GME,212176,2121,user-g2h7
2021-02-05 11:15:17.550580480-05:00,GME,454371,4543,user-a4f2
2021-02-05 11:48:52.446517760-05:00,GME,468069,4680,cluster-9f4e
2021-02-05 12:02:10.936848640-05:00,GME,215200,2152,user-a4f2
2021-02-05 12:10:32.775441152-05:00,GME,424590,4245,cluster-3b8a
2021-02-05 12:11:49.434138368-05:00,GME,349469,3494,user-g2h7
2021-02-05 12:34:57.207876608-05:00,GME,310285,3102,user-1b3d
2021-02-05 13:00:36.311370240-05:00,GME,294144,2941,user-n4p3
2021-02-05 13:19:23.672694528-05:00,GME,235386,2353,user-n4p3
2021-02-05 13:19:56.119859200-05:00,GME,409903,4099,user-a4f2
2021-02-05 13:20:05.994192640-05:00,GME,289273,2892,cluster-9f4e
2021-02-05 13:35:06.248709888-05:00,GME,388348,3883,user-1b3d
2021-02-05 13:52:44.211570688-05:00,GME,370516,3705,user-n4p3
2021-02-05 14:10:34.159925248-05:00,GME,156733,1567,user-q9r8
2021-02-05 14:12:12.087607552-05:00,GME,312084,3120,cluster-9f4e
2021-02-05 14:30:09.335762176-05:00,GME,134004,1340,user-k5m6
2021-02-05 14:31:13.207396608-05:00,GME,391638,3916,user-a4f2
2021-02-05 14:39:46.088490496-05:00,GME,362975,3629,user-f6a9
2021-02-05 15:37:12.857799680-05:00,GME,448146,4481,cluster-3b8a
2021-02-05 15:51:12.239398912-05:00,GME,180777,1807,user-1b3d
2021-02-05 16:16:27.547012864-05:00,GME,419301,4193,cluster-7a2b
2021-02-05 16:18:18.948884480-05:00,GME,338706,3387,user-g2h7
2021-02-05 16:24:22.587586560-05:00,GME,260643,2606,cluster-3b8a
2021-02-05 16:46:19.734606848-05:00,GME,317285,3172,user-k5m6
2021-02-05 16:56:24.167840768-05:00,GME,282281,2822,cluster-1c5d
2021-02-05 17:03:59.547542016-05:00,GME,173295,1732,cluster-7a2b
2021-02-05 17:06:27.928593920-05:00,GME,934209,9342,user-a4f2
2021-02-05 17:10:14.428092416-05:00,GME,426868,4268,user-g2h7
2021-02-05 17:28:36.694229760-05:00,GME,197220,1972,cluster-3b8a
2021-02-05 17:28:39.415759872-05:00,GME,204763,2047,cluster-7a2b
2021-02-05 18:06:52.169438720-05:00,GME,338814,3388,cluster-9f4e
2021-02-05 18:25:11.005180416-05:00,GME,335109,3351,user-q9r8
2021-02-05 18:56:18.345349120-05:00,GME,307620,3076,cluster-3b8a
2021-02-05 19:16:22.051547392-05:00,GME,500965,5009,user-1b3d
2021-02-05 19:38:57.425256960-05:00,GME,327492,3274,cluster-3b8a
2021-02-05 19:57:23.007948032-05:00,GME,344875,3448,user-c8e1
2021-02-05 20:08:52.820107008-05:00,GME,288210,2882,user-b9d5
2021-02-05 21:18:09.150969088-05:00,GME,129460,1294,cluster-3b8a
2021-02-05 21:38:50.772938496-05:00,GME,262130,2621,cluster-1c5d
2021-02-05 21:58:24.012177152-05:00,GME,375693,3756,cluster-9f4e
2021-02-05 22:00:02.377546752-05:00,GME,340678,3406,user-n4p3
2021-02-05 22:11:56.655571456-05:00,GME,314659,3146,user-1b3d
2021-02-05 22:21:00.480677376-05:00,GME,209581,2095,cluster-3b8a
2021-02-05 22:29:18.893159424-05:00,GME,191240,1912,cluster-1c5d
2021-02-05 22:40:21.617822464-05:00,GME,277754,2777,cluster-3b8a
2021-02-05 22:46:16.347419392-05:00,GME,249299,2492,cluster-1c5d
2021-02-05 23:07:44.475548160-05:00,GME,251434,2514,user-b9d5
2021-02-05 23:24:05.907106560-05:00,GME,260025,2600,cluster-9f4e
2021-02-05 23:32:12.500584704-05:00,GME,236336,2363,user-c8e1
2021-02-05 23:34:39.634061824-05:00,GME,187549,1875,user-k5m6
2021-02-05 23:41:26.679643648-05:00,GME,454516,4545,user-q9r8
2021-02-05 23:45:32.488354304-05:00,GME,379023,3790,cluster-1c5d
2021-02-06 00:42:26.363903744-05:00,GME,309666,3096,user-b9d5
2021-02-06 01:03:23.662148864-05:00,GME,293066,2930,cluster-9f4e
2021-02-06 01:21:22.626147072-05:00,GME,262615,2626,user-k5m6
2021-02-06 01:22:18.364710144-05:00,GME,265525,2655,user-1b3d
2021-02-06 01:37:06.391082752-05:00,GME,382782,3827,cluster-3b8a
2021-02-06 02:46:46.291320064-05:00,GME,293756,2937,cluster-3b8a
2021-02-06 03:18:28.559124224-05:00,GME,370818,3708,cluster-3b8a
2021-02-06 03:19:49.297595136-05:00,GME,226471,2264,cluster-9f4e
2021-02-06 03:27:09.263858944-05:00,GME,285904,2859,user-1b3d
2021-02-06 03:54:24.790767872-05:00,GME,257702,2577,cluster-7a2b
2021-02-06 04:06:01.711940096-05:00,GME,457251,4572,cluster-3b8a
2021-02-06 04:46:44.497556736-05:00,GME,187232,1872,user-n4p3
2021-02-06 05:04:31.918151936-05:00,GME,186374,1863,user-f6a9
2021-02-06 05:04:47.842905856-05:00,GME,320122,3201,user-c8e1
2021-02-06 05:22:47.102630656-05:00,GME,222646,2226,cluster-9f4e
2021-02-06 05:54:31.912143616-05:00,GME,291276,2912,user-c8e1
2021-02-06 06:16:36.343715328-05:00,GME,368577,3685,cluster-1c5d
2021-02-06 06:23:44.946598400-05:00,GME,274304,2743,cluster-3b8a
2021-02-06 06:48:58.643488768-05:00,GME,371741,3717,user-c8e1
2021-02-06 07:03:57.458104576-05:00,GME,385095,3850,user-g2h7
2021-02-06 07:08:40.542380544-05:00,GME,131530,1315,cluster-3b8a
2021-02-06 07:41:14.743416064-05:00,GME,245301,2453,cluster-7a2b
2021-02-06 08:09:23.809848320-05:00,GME,307471,3074,user-g2h7
2021-02-06 08:12:28.643055616-05:00,GME,212960,2129,user-b9d5
2021-02-06 08:20:59.787734016-05:00,GME,192932,1929,user-q9r8
2021-02-06 08:33:40.905072640-05:00,GME,301615,3016,cluster-3b8a
2021-02-06 08:37:19.795769856-05:00,GME,211419,2114,cluster-1c5d
2021-02-06 08:40:39.264382208-05:00,GME,142928,1429,user-c8e1
2021-02-06 08:44:22.314528512-05:00,GME,323036,3230,user-n4p3
2021-02-06 08:45:46.746999040-05:00,GME,216858,2168,cluster-3b8a
2021-02-06 09:08:10.316037376-05:00,GME,352703,3527,user-c8e1
2021-02-06 09:34:48.906874880-05:00,GME,284943,2849,cluster-3b8a
2021-02-06 09:49:25.824847616-05:00,GME,308032,3080,user-n4p3
2021-02-06 09:59:44.067623424-05:00,GME,305037,3050,cluster-7a2b
2021-02-06 12:05:34.792076032-05:00,GME,266164,2661,user-f6a9
2021-02-06 12:11:10.259927552-05:00,GME,338977,3389,cluster-3b8a
2021-02-06 12:15:27.535979520-05:00,GME,197269,1972,user-q9r8
2021-02-06 12:36:36.181808384-05:00,GME,239645,2396,cluster-7a2b
2021-02-06 12:54:20.751481856-05:00,GME,220562,2205,user-k5m6
2021-02-06 12:56:01.230231552-05:00,GME,265742,2657,user-f6a9
2021-02-06 13:02:10.607933696-05:00,GME,242181,2421,cluster-7a2b
2021-02-06 13:02:38.107161856-05:00,GME,315074,3150,cluster-1c5d
2021-02-06 13:14:00.023992064-05:00,GME,223960,2239,cluster-7a2b
2021-02-06 13:19:57.558843392-05:00,GME,308931,3089,cluster-9f4e
2021-02-06 13:43:51.847659008-05:00,GME,258493,2584,cluster-7a2b
2021-02-06 13:45:11.721466624-05:00,GME,1120815,11208,cluster-9f4e
2021-02-06 13:53:35.526115584-05:00,GME,459557,4595,cluster-7a2b
2021-02-06 13:55:04.675478272-05:00,GME,297292,2972,cluster-9f4e
2021-02-06 14:18:17.094331648-05:00,GME,243595,2435,cluster-1c5d
2021-02-06 14:27:03.851040256-05:00,GME,470841,4708,user-g2h7
2021-02-06 14:44:57.493266176-05:00,GME,151426,1514,cluster-9f4e
2021-02-06 14:47:17.498476032-05:00,GME,371788,3717,cluster-9f4e
2021-02-06 14:56:55.058409216-05:00,GME,589516,5895,cluster-7a2b
2021-02-06 14:57:42.351841536-05:00,GME,466208,4662,cluster-7a2b
2021-02-06 15:38:29.768834048-05:00,GME,306715,3067,user-1b3d
2021-02-06 15:49:42.930733824-05:00,GME,122743,1227,user-a4f2
2021-02-06 16:19:13.194507520-05:00,GME,356589,3565,user-g2h7
2021-02-06 16:20:25.947000320-05:00,GME,249286,2492,user-c8e1
2021-02-06 16:23:32.020898560-05:00,GME,376288,3762,cluster-7a2b
2021-02-06 16:26:12.036294912-05:00,GME,449737,4497,user-n4p3
2021-02-06 16:33:01.953723136-05:00,GME,465355,4653,cluster-7a2b
2021-02-06 16:36:15.975143936-05:00,GME,348875,3488,cluster-7a2b
2021-02-06 16:44:36.915383296-05:00,GME,382739,3827,user-b9d5
2021-02-06 17:11:23.149193216-05:00,GME,343223,3432,cluster-9f4e
2021-02-06 17:17:29.634166272-05:00,GME,372995,3729,user-1b3d
2021-02-06 17:24:12.162127104-05:00,GME,351156,3511,cluster-9f4e
2021-02-06 17:42:09.384304128-05:00,GME,276637,2766,user-1b3d
2021-02-06 17:58:05.808616448-05:00,GME,268810,2688,user-1b3d
2021-02-06 18:32:27.079065344-05:00,GME,217372,2173,user-q9r8
2021-02-06 19:00:43.725948672-05:00,GME,368140,3681,user-a4f2
2021-02-06 19:05:12.579715072-05:00,GME,251772,2517,user-c8e1
2021-02-06 19:08:25.198730752-05:00,GME,267879,2678,user-1b3d
2021-02-06 19:15:52.086885632-05:00,GME,395158,3951,cluster-9f4e
2021-02-06 19:44:00.990027008-05:00,GME,195406,1954,cluster-7a2b
2021-02-06 20:32:31.312664320-05:00,GME,399258,3992,cluster-7a2b
2021-02-06 20:34:54.303687424-05:00,GME,204181,2041,user-g2h7
2021-02-06 20:45:53.180131584-05:00,GME,302305,3023,user-f6a9
2021-02-06 20:55:17.206560512-05:00,GME,322475,3224,cluster-3b8a
2021-02-06 20:59:34.477389824-05:00,GME,308661,3086,user-1b3d
2021-02-06 21:03:16.923544064-05:00,GME,143553,1435,user-q9r8
2021-02-06 21:07:01.435808-05:00,GME,167270,1672,cluster-9f4e
2021-02-06 22:13:03.333954304-05:00,GME,423323,4233,cluster-1c5d
2021-02-06 22:32:47.138248704-05:00,GME,318107,3181,cluster-7a2b
2021-02-06 23:13:11.108563712-05:00,GME,208105,2081,user-k5m6
2021-02-06 23:14:23.824114688-05:00,GME,214781,2147,cluster-1c5d
2021-02-06 23:26:59.679979520-05:00,GME,255593,2555,user-f6a9
2021-02-07 00:03:52.535202816-05:00,GME,150182,1501,user-g2h7
2021-02-07 00:07:32.912350976-05:00,GME,237681,2376,user-g2h7
2021-02-07 00:07:56.030409984-05:00,GME,377741,3777,user-q9r8
2021-02-07 00:31:57.196574464-05:00,GME,256443,2564,cluster-7a2b
2021-02-07 00:40:33.202153728-05:00,GME,338586,3385,user-q9r8
2021-02-07 01:36:54.040128512-05:00,GME,226311,2263,user-g2h7
2021-02-07 01:50:15.689447680-05:00,GME,288685,2886,user-b9d5
2021-02-07 02:26:39.064525056-05:00,GME,310249,3102,cluster-7a2b
2021-02-07 02:37:53.144352768-05:00,GME,414532,4145,cluster-7a2b
2021-02-07 02:56:22.985627392-05:00,GME,206313,2063,user-c8e1
2021-02-07 03:12:35.302610688-05:00,GME,359183,3591,user-c8e1
2021-02-07 03:19:00.688368128-05:00,GME,394825,3948,cluster-3b8a
2021-02-07 03:43:16.170743040-05:00,GME,390884,3908,cluster-3b8a
2021-02-07 04:18:07.970118912-05:00,GME,287051,2870,user-a4f2
2021-02-07 04:21:01.597682176-05:00,GME,226691,2266,user-1b3d
2021-02-07 04:34:06.375774720-05:00,GME,457481,4574,user-c8e1
2021-02-07 04:38:24.852568320-05:00,GME,303312,3033,cluster-9f4e
2021-02-07 04:41:13.942812160-05:00,GME,299025,2990,user-c8e1
2021-02-07 04:50:10.966065920-05:00,GME,462800,4628,user-n4p3
2021-02-07 04:57:43.619930880-05:00,GME,397623,3976,cluster-3b8a
2021-02-07 05:12:06.126241024-05:00,GME,245897,2458,user-g2h7
2021-02-07 05:17:22.634902272-05:00,GME,394643,3946,cluster-9f4e
2021-02-07 05:42:06.982496768-05:00,GME,350621,3506,user-c8e1
2021-02-07 05:54:39.866418432-05:00,GME,261164,2611,cluster-3b8a
2021-02-07 06:17:17.654556672-05:00,GME,253365,2533,user-q9r8
2021-02-07 06:31:57.471517184-05:00,GME,276506,2765,user-n4p3
2021-02-07 06:43:02.766130944-05:00,GME,322386,3223,user-1b3d
2021-02-07 06:59:55.708602880-05:00,GME,230249,2302,user-q9r8
2021-02-07 07:41:35.899781120-05:00,GME,1198950,11989,cluster-3b8a
2021-02-07 07:57:15.707444224-05:00,GME,186418,1864,cluster-7a2b
2021-02-07 08:23:04.717274880-05:00,GME,301055,3010,user-k5m6
2021-02-07 08:29:19.523312640-05:00,GME,270361,2703,cluster-7a2b
2021-02-07 08:41:46.959835648-05:00,GME,58938,589,cluster-7a2b
2021-02-07 09:03:18.546872832-05:00,GME,1257675,12576,user-k5m6
2021-02-07 09:13:27.445802240-05:00,GME,308892,3088,user-q9r8
2021-02-07 09:20:02.667378688-05:00,GME,247522,2475,cluster-3b8a
2021-02-07 09:48:33.822375168-05:00,GME,440973,4409,cluster-1c5d
2021-02-07 10:10:11.196962304-05:00,GME,177020,1770,cluster-7a2b
2021-02-07 11:07:37.426079232-05:00,GME,278044,2780,user-c8e1
2021-02-07 11:16:54.919172608-05:00,GME,335224,3352,cluster-3b8a
2021-02-07 11:24:07.307778048-05:00,GME,354055,3540,user-1b3d
2021-02-07 11:26:35.472134912-05:00,GME,325446,3254,cluster-1c5d
2021-02-07 11:26:39.229576960-05:00,GME,361348,3613,cluster-7a2b
2021-02-07 11:27:11.548355840-05:00,GME,374390,3743,user-a4f2
2021-02-07 11:30:55.478325504-05:00,GME,254125,2541,cluster-9f4e
2021-02-07 11:31:10.459608320-05:00,GME,252262,2522,user-k5m6
2021-02-07 11:31:14.477156608-05:00,GME,321083,3210,user-1b3d
2021-02-07 11:33:50.642460672-05:00,GME,511820,5118,cluster-9f4e
2021-02-07 11:49:49.432879104-05:00,GME,364855,3648,user-c8e1
2021-02-07 12:02:26.863994368-05:00,GME,349693,3496,user-n4p3
2021-02-07 12:27:04.834631168-05:00,GME,397357,3973,user-1b3d
2021-02-07 13:17:59.254456832-05:00,GME,323418,3234,user-k5m6
2021-02-07 13:30:09.318966784-05:00,GME,485912,4859,cluster-7a2b
2021-02-07 13:48:36.893039360-05:00,GME,295121,2951,user-n4p3
2021-02-07 13:55:05.990823936-05:00,GME,396342,3963,cluster-1c5d
2021-02-07 13:59:38.784142080-05:00,GME,456175,4561,cluster-3b8a
2021-02-07 14:12:07.114443264-05:00,GME,321774,3217,cluster-1c5d
2021-02-07 14:25:40.906485760-05:00,GME,225628,2256,user-1b3d
2021-02-07 14:39:19.167843072-05:00,GME,224295,2242,cluster-9f4e
2021-02-07 14:42:59.438477824-05:00,GME,394953,3949,user-c8e1
2021-02-07 14:43:07.010454016-05:00,GME,1714692,17146,user-g2h7
2021-02-07 14:59:35.562842368-05:00,GME,296597,2965,cluster-9f4e
2021-02-07 15:04:04.791038720-05:00,GME,303030,3030,cluster-1c5d
2021-02-07 15:32:40.341868288-05:00,GME,356030,3560,cluster-3b8a
2021-02-07 15:47:08.565946880-05:00,GME,407103,4071,user-g2h7
2021-02-07 16:23:29.217806336-05:00,GME,276599,2765,user-n4p3
2021-02-07 17:00:18.145771776-05:00,GME,312438,3124,user-1b3d
2021-02-07 17:00:53.119815168-05:00,GME,299306,2993,user-k5m6
2021-02-07 17:22:29.146726912-05:00,GME,224014,2240,user-c8e1
2021-02-07 17:30:13.676832-05:00,GME,201151,2011,cluster-3b8a
2021-02-07 17:33:47.372971776-05:00,GME,385841,3858,cluster-7a2b
2021-02-07 17:33:55.582318848-05:00,GME,1371924,13719,user-g2h7
2021-02-07 17:53:03.889669888-05:00,GME,312548,3125,cluster-9f4e
2021-02-07 17:53:45.226423552-05:00,GME,107608,1076,cluster-7a2b
2021-02-07 17:57:33.527637760-05:00,GME,221908,2219,user-c8e1
2021-02-07 18:24:28.079886336-05:00,GME,318739,3187,cluster-1c5d
2021-02-07 18:44:03.161767168-05:00,GME,358012,3580,cluster-9f4e
2021-02-07 18:51:32.415631360-05:00,GME,234720,2347,user-q9r8
2021-02-07 19:05:23.588075776-05:00,GME,360678,3606,cluster-7a2b
2021-02-07 19:19:28.934635264-05:00,GME,377443,3774,user-g2h7
2021-02-07 19:26:30.384684544-05:00,GME,294682,2946,cluster-1c5d
2021-02-07 19:51:42.006658816-05:00,GME,320024,3200,cluster-1c5d
2021-02-07 19:56:51.609911552-05:00,GME,255553,2555,cluster-9f4e
2021-02-07 20:14:04.042764288-05:00,GME,287334,2873,cluster-7a2b
2021-02-07 20:26:55.926608640-05:00,GME,249730,2497,cluster-9f4e
2021-02-07 20:33:50.409425664-05:00,GME,368488,3684,cluster-9f4e
2021-02-07 21:01:44.303087360-05:00,GME,345945,3459,user-c8e1
2021-02-07 21:15:34.198312704-05:00,GME,371893,3718,user-1b3d
2021-02-07 21:38:58.103506432-05:00,GME,277126,2771,user-1b3d
2021-02-07 22:59:35.918235136-05:00,GME,315879,3158,cluster-9f4e
2021-02-07 23:04:49.930722304-05:00,GME,267333,2673,user-a4f2
2021-02-07 23:32:25.574870016-05:00,GME,236031,2360,cluster-7a2b
2021-02-07 23:36:23.729643776-05:00,GME,273592,2735,cluster-3b8a
2021-02-08 00:34:57.682847744-05:00,GME,340358,3403,cluster-3b8a
2021-02-08 00:42:48.472311552-05:00,GME,492353,4923,user-b9d5
2021-02-08 00:51:16.909573888-05:00,GME,235858,2358,cluster-9f4e
2021-02-08 00:54:08.891913472-05:00,GME,266696,2666,cluster-7a2b
2021-02-08 01:10:09.762898176-05:00,GME,304727,3047,cluster-9f4e
2021-02-08 01:44:41.916187392-05:00,GME,378795,3787,user-k5m6
2021-02-08 01:56:17.884407040-05:00,GME,208813,2088,user-c8e1
2021-02-08 02:19:44.651147008-05:00,GME,366302,3663,cluster-1c5d
2021-02-08 02:49:46.269242880-05:00,GME,392523,3925,user-c8e1
2021-02-08 02:54:14.277938688-05:00,GME,198896,1988,user-k5m6
2021-02-08 02:54:58.574877184-05:00,GME,347526,3475,user-c8e1
2021-02-08 02:57:11.258308352-05:00,GME,289261,2892,cluster-7a2b
2021-02-08 03:21:10.836243456-05:00,GME,448565,4485,cluster-1c5d
2021-02-08 03:24:25.392536320-05:00,GME,255949,2559,cluster-7a2b
2021-02-08 03:28:15.140251392-05:00,GME,1108216,11082,cluster-9f4e
2021-02-08 03:38:01.838243840-05:00,GME,220170,2201,cluster-3b8a
2021-02-08 03:51:05.267325696-05:00,GME,328571,3285,user-c8e1
2021-02-08 03:53:28.571157504-05:00,GME,340366,3403,user-q9r8
2021-02-08 03:58:04.591686144-05:00,GME,283454,2834,user-n4p3
2021-02-08 04:20:53.391156224-05:00,GME,583410,5834,cluster-1c5d
2021-02-08 04:26:15.918036480-05:00,GME,294717,2947,user-k5m6
2021-02-08 04:29:03.062125312-05:00,GME,241804,2418,user-b9d5
2021-02-08 04:40:24.106322688-05:00,GME,376986,3769,user-a4f2
2021-02-08 04:53:15.203304448-05:00,GME,322971,3229,cluster-9f4e
2021-02-08 04:58:56.489740544-05:00,GME,411833,4118,user-n4p3
2021-02-08 04:59:00.133252864-05:00,GME,335868,3358,cluster-7a2b
2021-02-08 05:00:17.347299072-05:00,GME,366421,3664,cluster-1c5d
2021-02-08 05:15:39.409108736-05:00,GME,428055,4280,user-1b3d
2021-02-08 05:17:46.358262016-05:00,GME,294014,2940,user-b9d5
2021-02-08 05:19:57.838041600-05:00,GME,332097,3320,cluster-1c5d
2021-02-08 05:37:32.585235200-05:00,GME,369516,3695,cluster-3b8a
2021-02-08 05:55:40.389154048-05:00,GME,427274,4272,cluster-7a2b
2021-02-08 06:17:05.987583232-05:00,GME,288914,2889,user-k5m6
2021-02-08 06:28:15.890169856-05:00,GME,169272,1692,user-1b3d
2021-02-08 06:49:00.360288768-05:00,GME,398272,3982,cluster-3b8a
2021-02-08 07:51:30.571314944-05:00,GME,376152,3761,cluster-1c5d
2021-02-08 07:51:57.656861184-05:00,GME,365338,3653,user-g2h7
2021-02-08 07:54:31.637949696-05:00,GME,211883,2118,user-a4f2
2021-02-08 08:03:51.695328512-05:00,GME,306912,3069,user-c8e1
2021-02-08 08:11:09.545042688-05:00,GME,157119,1571,user-b9d5
2021-02-08 08:17:55.287435520-05:00,GME,258490,2584,cluster-7a2b
2021-02-08 08:23:50.580722176-05:00,GME,269009,2690,user-q9r8
2021-02-08 08:36:25.090326016-05:00,GME,349810,3498,user-c8e1
2021-02-08 08:53:23.912114176-05:00,GME,427108,4271,cluster-9f4e
2021-02-08 09:11:52.558290432-05:00,GME,239226,2392,user-g2h7
2021-02-08 09:12:56.283019008-05:00,GME,243392,2433,user-k5m6
2021-02-08 10:00:34.431929600-05:00,GME,539082,5390,user-c8e1
2021-02-08 10:02:34.620197376-05:00,GME,285160,2851,user-n4p3
2021-02-08 11:01:41.623012096-05:00,GME,220114,2201,cluster-9f4e
2021-02-08 11:31:46.379226624-05:00,GME,80389,803,cluster-7a2b
2021-02-08 11:54:03.980018688-05:00,GME,289014,2890,cluster-1c5d
2021-02-08 11:54:33.729292800-05:00,GME,270832,2708,user-f6a9
2021-02-08 11:59:30.932520448-05:00,GME,146454,1464,user-c8e1
2021-02-08 13:02:32.524819456-05:00,GME,246469,2464,cluster-3b8a
2021-02-08 13:06:38.049936640-05:00,GME,379848,3798,user-g2h7
2021-02-08 13:11:40.873491200-05:00,GME,315113,3151,cluster-3b8a
2021-02-08 13:37:25.442537984-05:00,GME,327030,3270,cluster-3b8a
2021-02-08 13:46:28.890971136-05:00,GME,230136,2301,cluster-7a2b
2021-02-08 14:28:08.500494080-05:00,GME,287520,2875,user-1b3d
2021-02-08 14:41:01.810988032-05:00,GME,265022,2650,user-f6a9
